country_name,indicator_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
India,"Consumer Prices, General Indices (2015 = 100)",37.025716583333335,38.42502691666667,40.07620875,41.601452916666666,43.16868408333334,45.001774833333336,47.61031333333333,50.644462000000004,54.8729035,60.84436641666667,68.13923466666667,74.21166241666667,81.24618366666667,89.3853275,95.34344666666668,100.02192441666666,104.9712255,108.46484983333333,112.73709216666667,116.9416285,124.68718341666666,131.08539075000002,139.86684591666668,147.76812416666667,155.08713208333333,156.76623816666665
India,Food price inflation,,3.474244666666667,3.972274,3.514926583333333,3.471624333333333,3.912997333333333,5.329649416666666,5.880773333333333,7.656523666666666,9.955993166666667,11.130930999999999,5.8009976666666665,9.243703916666666,12.831320916666668,7.18347375,5.2842191666666665,5.373304083333333,1.8222129999999999,1.7136024166666666,3.574025666666666,8.766756166666667,3.689979166666667,6.63330775,6.7645004166666665,7.623787583333333,2.639555
Indonesia,"Consumer Prices, Food Indices (2015 = 100)",27.470612333333335,29.786212583333334,33.01067341666667,33.36866916666667,35.33455366666667,38.97412308333333,44.76209191666666,49.663554166666664,58.087874,62.143799,67.99922783333334,73.80996283333333,78.13159108333333,87.36877650000001,93.32558108333332,100.0214585,107.26165258333333,109.30609583333334,113.77261850000001,115.41338191666667,121.03044083333333,124.4621805,131.90393633333335,138.34081791666668,143.75813866666667,147.96724825
Indonesia,"Consumer Prices, General Indices (2015 = 100)",33.27233066666667,37.098687166666664,41.51347558333334,44.31867075,47.0061825,51.91983283333334,58.725832833333335,62.488139249999996,68.87859266666668,71.89989216666667,75.591381,79.64009216666666,83.04830108333333,88.37376908333333,94.02520858333334,100.00814608333333,103.534238,107.47764833333333,110.91515708333333,114.27653483333334,116.47045616666666,118.28748691666668,123.26675683333333,127.78989075,130.57764341666666,131.99606266666666
Indonesia,Food price inflation,,8.468477583333334,10.878485416666665,1.1046665833333333,5.929216833333334,10.289273083333333,14.993463666666665,10.969682416666666,16.945852833333333,7.1088674166666665,9.391281166666667,8.722155083333332,5.864713166666667,11.799816833333333,6.88167925,7.190918333333333,7.258704833333333,1.9267090833333331,4.093303416666667,1.4692061666666667,4.876516916666667,2.8378365833333334,5.9796612499999995,4.903434166666667,3.9402551666666668,1.84685725
Iran (Islamic Republic of),"Consumer Prices, Food Indices (2015 = 100)",6.525178666666666,7.377234666666666,8.605555833333334,10.252454166666666,12.172152500000001,14.0171925,15.283202750000001,18.62583425,24.391190249999998,27.28753041666667,30.693917833333334,38.341612500000004,53.020690916666666,79.55335833333334,90.50347850000001,100.01879016666668,106.58736833333334,119.94022591666668,147.67365783333335,230.10630625,293.8145663333333,465.1904581666667,760.7810819166667,1148.8656537499999,1456.18689875,1896.7780838333335
Iran (Islamic Republic of),"Consumer Prices, General Indices (2015 = 100)",9.000494916666666,10.015233083333333,11.451010333333334,13.336764,15.336933166666666,17.165325749999997,18.884587416666665,22.15937141666667,27.790180583333335,31.556181999999996,34.739999833333336,43.87432208333333,55.83306366666667,76.26965975,88.93542158333334,100.03872566666666,107.28695691666667,115.91811158333333,136.79973750000002,191.39288125,249.94788525,358.39781408333334,514.2595190833333,743.51222525,984.8255970833334,1255.545983
Iran (Islamic Republic of),Food price inflation,,13.064351666666667,16.592649166666664,19.1790445,18.68634225,15.460918916666666,9.246634916666666,21.908817166666665,30.782677583333335,12.332656583333334,12.486801416666665,24.926378416666665,37.841626749999996,50.54367416666667,14.563940916666667,10.5879785,6.568428333333333,12.545898416666667,22.888430333333332,58.417202,27.43489975,59.31581025,62.45602725,54.324655916666664,26.974173500000003,38.579382333333335
Iraq,"Consumer Prices, Food Indices (2015 = 100)",25.027754,25.76303491666667,28.003200333333336,31.714367166666666,35.520115583333336,41.33638933333334,52.402496000000006,62.9836905,70.6688035,77.96978333333333,85.27085733333332,90.10521316666666,94.58038083333334,97.49367058333333,98.269071,100.02943391666666,99.34775758333335,97.300298,97.75993158333334,97.75993158333334,97.28358383333334,102.01363341666666,108.92485458333334,115.30958600000001,118.45548191666666,118.63699533333333
Iraq,"Consumer Prices, General Indices (2015 = 100)",14.986467500000002,16.678211,19.693276583333333,25.144979000000003,32.57330683333333,43.30985483333333,57.6053425,68.10664041666666,76.73088416666667,82.00506991666667,84.36496866666667,89.25936474999999,94.69445341666666,96.47423383333334,98.63137275000001,100.0056335,100.56218616666666,100.74727983333332,101.11746716666666,100.91627849999999,101.49570191666668,107.62793508333334,113.00369866666666,117.92879933333334,121.02005516666667,121.90520033333333
Iraq,Food price inflation,,2.967155416666667,8.689488333333333,13.200076333333334,12.09552225,16.281570666666667,26.649163583333333,20.521975,12.232924583333334,10.340399916666668,9.370782499999999,5.710736916666666,4.958050416666667,3.1119144999999997,0.7939293333333334,1.7953325,-0.6047648333333334,-2.057419916666667,0.5083315,0.015721500000000038,-0.49310750000000003,4.904374916666667,6.80294675,5.886834916666667,2.7508234166666665,1.3036604999999999
Ireland,"Consumer Prices, Food Indices (2015 = 100)",89.76082958333332,95.6199875,98.91691191666666,100.34955858333335,100.1016005,99.37609358333333,100.73527133333333,103.60056474999999,110.36890233333334,106.52096008333332,101.67200191666666,102.83832308333332,103.44444291666666,104.51892808333334,102.19546874999999,100.0005805,98.67813733333334,96.59345258333333,94.65570600000001,94.00366833333334,92.69959225000001,92.47000150000001,98.84344291666667,108.54135933333333,111.36991833333333,114.66684249999999
Ireland,"Consumer Prices, General Indices (2015 = 100)",74.85510649999999,78.48767716666667,82.12024783333334,84.98806666666667,86.83957108333334,88.97282591666668,92.47458383333333,96.99265666666668,100.90697775,96.41909266666666,95.53359074999999,97.96872116666667,99.62903733333333,100.14222625000001,100.333414,100.00135083333333,100.02147566666667,100.38372658333333,100.85666516666667,101.80254225,101.470479,103.84523441666666,111.97575283333333,119.02958124999999,121.54521191666667,123.2860285
Ireland,Food price inflation,,6.525089,3.4692341666666664,1.4554034166666667,-0.24636058333333333,-0.7243951666666666,1.3697970833333333,2.8422625,6.56226925,-3.4712449166666666,-4.46592325,1.1475478333333333,0.589415,1.0445825833333333,-2.223486916666667,-2.1436334166666664,-1.323004,-2.10870325,-2.00569225,-0.68820975,-1.3874685833333331,-0.24204250000000002,6.87568375,9.911187833333333,2.6169230833333335,3.3754976666666665
Israel,"Consumer Prices, Food Indices (2015 = 100)",66.78325308333334,68.33313791666667,70.2087945,72.1535545,71.69944816666667,72.91368908333334,76.61564324999999,79.79438783333333,89.54780308333333,90.50537516666667,92.71667583333334,95.83618941666667,96.34952691666666,101.34469725000001,99.96263425000001,100.01199333333334,98.75826508333334,98.78788066666668,99.70596533333332,101.78893158333334,101.75931583333333,102.79586325000001,107.23820808333333,112.20376266666666,118.48227691666666,121.34366016666667
Israel,"Consumer Prices, General Indices (2015 = 100)",75.73659633333334,76.58713966666666,81.03099025,81.60439033333334,81.26035041666667,82.34981066666667,84.04134066666667,84.43316399999999,88.25583141666668,91.22795500000001,93.69357566666667,96.961956,98.58658958333332,100.1538835,100.62216033333334,100.00097699999999,99.46580349999999,99.714277,100.517037,101.33891033333333,100.75595366666666,102.24679366666668,106.75754108333332,111.26828875000001,114.68957566666666,117.35588616666666
Israel,Food price inflation,,2.32539425,2.7401321666666667,2.8160615,-0.6166955833333333,1.7026096666666666,5.090570416666666,4.1482573333333335,12.254306416666667,1.08867725,2.4403190833333332,3.4432659166666664,0.5609211666666667,5.1933438333333335,-1.3360823333333334,0.072166,-1.2299549166666666,0.03361316666666666,0.9429513333333334,2.1207620833333336,-0.026470249999999997,1.0239424166666666,4.32580525,4.626160666666666,5.599504083333333,4.153561166666667
Italy,"Consumer Prices, Food Indices (2015 = 100)",71.84157666666667,74.793895,77.51782666666666,79.9688075,81.70120333333334,81.66221,83.0826625,85.46122916666667,90.0791,91.72794333333333,91.87834416666668,94.15594333333333,96.53799083333332,98.820465,98.935355,100.01530333333334,100.20833333333333,102.09166666666665,103.34166666666665,104.13333333333333,105.59166666666665,106.2,115.90833333333335,127.51666666666667,130.57500000000002,133.83333333333334
Italy,"Consumer Prices, General Indices (2015 = 100)",75.05739083333333,77.14786333333333,79.0498075,81.1624575,82.95349916666667,84.60036916666667,86.36923083333333,87.94956416666666,90.89396833333335,91.59818583333333,92.99553083333335,95.581395,98.48837250000001,99.68992416666667,99.93022416666668,99.96898750000001,99.875,101.10000000000001,102.25,102.875,102.73333333333333,104.65833333333335,113.24166666666667,119.60833333333333,120.78333333333335,122.38333333333333
Italy,Food price inflation,,4.107043333333333,3.648018,3.1592403333333334,2.18410375,-0.04645558333333332,1.7396895833333332,2.8595268333333332,5.4066145,1.8435748333333333,0.16451108333333334,2.4783214166666667,2.5300580833333335,2.3669866666666666,0.11821508333333335,1.0924413333333334,0.19412675,1.8801685833333333,1.2306518333333334,0.7669153333333334,1.401002,0.5813208333333334,9.1272115,10.106413833333333,2.4135940833333334,2.816936333333333
Jamaica,"Consumer Prices, Food Indices (2015 = 100)",20.10329525,20.750869833333333,22.121569583333336,24.136545916666666,27.595374000000003,32.932768333333335,34.99901116666667,39.18426216666666,51.18537916666667,57.864991583333335,63.711151666666666,68.60993375,76.03305808333333,85.53681541666667,92.8822505,100.06274083333334,104.04784558333334,108.69094341666666,113.13239825,120.29603508333334,130.55401091666667,138.96080041666667,156.68406325,172.49373475000002,182.48248158333334,187.85256016666665
Jamaica,"Consumer Prices, General Indices (2015 = 100)",24.127712416666668,25.7688575,27.592351833333336,30.375580499999998,34.49283933333333,39.685,43.082458583333334,47.065354500000005,57.43048158333334,62.93935458333333,70.8763545,76.23167016666666,81.47181775,89.08250833333334,96.45326508333333,100.01387833333332,102.36522641666666,106.84718416666668,110.83967766666666,115.16807791666666,121.18765741666668,128.29262591666665,141.57035983333333,150.73581933333335,158.89355816666668,163.42350233333335
Jamaica,Food price inflation,,3.2362168333333337,6.587872999999999,9.058087833333333,14.312045666666668,19.50545633333333,6.372167083333333,11.888749916666667,30.708146749999997,13.287936,10.080943333333332,7.71014475,10.779327833333333,12.599549916666668,8.5519855,7.752894583333333,4.088915916666667,4.45721175,4.094857333333334,6.31293225,8.530116666666666,6.414031416666667,12.781096083333333,10.142493666666667,5.783461249999999,6.671032
Japan,"Consumer Prices, Food Indices (2015 = 100)",91.543715,90.96524166666666,89.953845,89.8153375,90.82913416666666,89.64082916666666,90.13061166666667,90.49856583333333,93.15840416666667,93.20231916666667,92.96769,92.59031333333333,92.78598416666667,92.61006083333332,96.57162166666667,100.0,102.08935833333334,102.79415,104.47415833333334,104.66611666666667,105.965425,105.92018333333334,111.15774008333334,120.11502333333334,125.34870758333334,132.29809616666668
Japan,"Consumer Prices, General Indices (2015 = 100)",99.10563316666666,98.37219633333332,97.463735,97.21369983333334,97.20536533333335,96.93032649999999,97.17202725,97.23036875000001,98.5722245,97.23870325,96.530569,96.267566,96.22514625000001,96.54753699999999,99.21150233333333,100.00051141666667,99.87325191666666,100.35683791666666,101.34946175,101.82456391666666,101.79911208333333,101.56156108333333,104.09826708333333,107.50033733333333,110.44427375,113.36275816666667
Japan,Food price inflation,,-0.6346230833333334,-1.0839314166666667,-0.1485520833333333,1.1363093333333334,-1.2972254166666666,0.5584625833333333,0.41262341666666663,2.9385256666666666,0.07405866666666665,-0.24070725,-0.4031720833333334,0.21125533333333335,-0.16622725000000002,4.286178083333334,3.5562314999999995,2.0950658333333334,0.6982633333333332,1.6402193333333335,0.19863625,1.24550775,-0.03610508333333332,4.938798,8.060768916666666,4.361290833333333,7.140184666666666
Jordan,"Consumer Prices, Food Indices (2015 = 100)",49.86105716666666,51.08901816666667,52.29618908333333,53.247545,55.698563166666666,58.43448783333333,62.224483,68.15330708333333,81.64077383333334,83.02576225,86.78491824999999,90.450025,94.57324,98.57613225,98.892837,100.0046375,96.52760283333333,96.13154100000001,99.23940025,99.51465258333333,101.82909391666668,101.92889708333333,105.32885075,105.94117825000001,107.48811591666667,109.69642449999999
Jordan,"Consumer Prices, General Indices (2015 = 100)",58.08510783333333,59.12358366666666,60.20146625,61.177783250000005,63.23605516666667,65.445324,69.15325966666667,72.43382558333333,82.55372266666667,81.94359308333334,85.91418525,89.49031308333333,93.53100633333334,98.04352499999999,100.88627625,100.00165358333334,99.22321016666666,102.52128525,107.09610383333334,107.91165566666666,108.27131908333332,109.72875258333333,114.36935225,116.7538045,118.57118974999999,120.53579983333333
Jordan,Food price inflation,,2.4732351666666665,2.3688925,1.8407913333333334,4.602844416666667,4.945165083333333,6.599772000000001,9.595928916666667,19.81113125,1.8956675,4.531722666666666,4.257410416666667,4.55206575,4.2576835,0.3262784166666667,1.1333779166666667,-3.468404083333333,-0.3925328333333334,3.2415439166666666,0.28910891666666666,2.331774916666667,0.11333700000000002,3.338539583333333,0.5853287500000001,1.4692567500000002,2.361971666666667
Kazakhstan,"Consumer Prices, Food Indices (2015 = 100)",29.44967183333333,32.167340583333335,34.23939158333334,36.67264266666667,39.459190416666665,42.897945416666666,46.63759833333333,52.54612041666667,65.77496633333332,69.0950055,73.16102533333334,82.39834083333334,86.02862,89.45690266666666,94.60438458333334,100.05366508333333,112.99387291666666,122.65820383333333,128.50118241666667,138.83578058333333,153.29118433333335,169.67121108333333,201.9236869166667,232.24005075,245.19912324999999,263.17001150000004
Kazakhstan,"Consumer Prices, General Indices (2015 = 100)",31.77214008333333,34.42642858333333,36.43587316666667,38.781693999999995,41.45067158333333,44.64873866666667,48.542864916666666,53.80823,63.03090666666666,67.64229725,72.64814091666666,78.78901908333333,82.88264708333334,87.80822925000001,93.82260975000001,100.08835175,114.46213433333332,122.98116558333334,130.56130958333333,137.52487675,146.76412025,158.34361741666666,182.39531683333334,209.25313541666665,227.99116216666667,247.1738905
Kazakhstan,Food price inflation,,9.252928583333334,6.4377755,7.1093244166666665,7.595791333333334,8.717732499999999,8.736008,12.618680416666665,25.70558683333333,5.1176745,5.8805448333333326,12.64663625,4.417055583333333,3.9953649166666665,5.748338749999999,5.7578138333333335,12.997889,8.570095916666666,4.768509666666667,8.034346666666666,10.397348833333334,10.691848416666666,18.89007175,15.394263916666667,5.59456425,7.899364166666667
Kenya,"Consumer Prices, Food Indices (2015 = 100)",21.378676166666665,23.00570491666667,23.606976333333336,26.71948433333333,30.979831,35.08685033333334,37.91274825,40.07277316666667,48.284627416666666,54.95608241666667,58.13063708333333,70.05171158333333,77.04202641666667,82.63218825,89.82820991666667,100.05638991666666,110.14473291666667,124.87691033333333,126.59011724999999,136.94177666666667,149.34021525,162.03378216666667,182.62932225,200.29338791666666,211.150496,223.02436066666667
Kenya,"Consumer Prices, General Indices (2015 = 100)",25.365450083333332,26.821071416666665,27.347115083333335,30.0314235,33.52228683333333,36.97936608333333,42.32426541666667,46.45463966666667,58.644251999999994,64.05984675,66.597128,75.93570466666667,83.05678041666667,87.80554641666667,93.84494791666667,100.02196741666667,106.32060016666667,114.83225499999999,120.21766550000001,126.51663608333332,133.35506516666666,141.50030716666666,152.3390365,164.02556783333333,171.38996908333334,176.67401316666667
Kenya,Food price inflation,,7.878677,2.6021758333333334,13.191143416666668,15.948863000000001,13.693719000000002,8.095282083333332,5.680107083333333,20.467774833333333,13.9729555,5.789816833333333,20.40766616666667,10.529271,7.2937338333333335,8.722540416666666,11.36834725,10.096866916666666,13.508745083333332,1.4073664166666668,8.239073916666667,9.194129083333333,8.503890583333334,12.673821333333334,9.758496166666667,5.443264500000001,6.450413833333333
Kiribati,"Consumer Prices, Food Indices (2015 = 100)",69.165991,72.18123874999999,75.48440033333334,77.817322,78.81236108333333,78.79625441666667,78.62951825,83.50784491666667,103.40500708333333,119.51728458333334,106.24816458333333,103.50487933333334,101.05273366666667,100.49518166666667,100.50237016666667,100.00422416666667,101.19470725000001,100.95287341666666,100.12468366666667,98.49920350000001,102.25151316666667,105.93162633333333,109.87705858333334,117.99743908333333,119.38999455555556,
Kiribati,"Consumer Prices, General Indices (2015 = 100)",74.14106375,76.683182,80.08059475,81.94470533333333,82.2216135,80.812353,80.83961991666668,83.74380083333334,95.18772583333333,104.53177058333334,100.45550158333333,101.95973191666667,98.85417833333332,97.38316975,99.43209716666667,100.00086449999999,101.91819191666667,102.28053233333333,102.85742591666667,100.99253850000001,103.57112591666667,105.69808,111.34865108333334,121.68522858333334,124.3849121111111,
Kiribati,Food price inflation,,4.3523794166666665,4.589068,3.0921184999999998,1.285272,-0.020437,-0.21156849999999996,6.249601833333333,23.942566,18.165008750000002,-11.020909166666668,-2.54927425,-2.353701416666667,-0.43800108333333326,0.016095250000000023,-0.4119943333333334,1.19279825,-0.22715658333333333,-0.78880725,-1.60794075,3.8712814166666667,3.600303333333333,3.7337372500000003,7.750829333333333,0.5807873333333332,
Kuwait,"Consumer Prices, Food Indices (2015 = 100)",49.36288158333334,49.69488675,50.0195685,51.65745233333333,53.822685166666666,57.747816,61.55300091666667,64.45652233333333,71.95521791666667,74.23832916666667,80.21511258333334,86.26699966666666,90.39178025,94.01407766666667,96.74184433333333,100.01626850000001,101.92680966666667,101.617037,101.61455224999999,102.70828158333335,107.72055275000001,117.93394041666666,126.68377658333333,134.69396808333332,141.95664666666667,147.50397983333332
Kuwait,"Consumer Prices, General Indices (2015 = 100)",59.76582391666667,60.756246583333336,61.45941991666667,61.738096250000005,62.440344583333335,65.01241658333333,67.01243008333334,70.68802833333334,78.16871708333333,81.27155966666668,84.65436291666667,88.75112916666666,91.640108,94.09816775,96.83541433333333,100.00358033333333,103.20209266666666,105.44346958333334,106.01616825,107.17370375,109.42620491666666,113.17255275000001,117.67755558333333,121.96356516666667,125.498741,127.782527
Kuwait,Food price inflation,,0.6726781666666667,0.6533023333333333,3.2717615,4.201317,7.273383666666667,6.6327085,4.723154249999999,11.644662833333333,3.204775916666667,8.046503833333334,7.561520416666666,4.802367333333334,4.02357125,2.9074039166666665,3.37892175,1.9398632500000001,-0.30313833333333334,-0.0002580833333333231,1.0751565,4.854869916666667,9.534938666666667,7.429938833333334,6.340154083333334,5.3930495,4.9742855
Kyrgyzstan,"Consumer Prices, Food Indices (2015 = 100)",31.13653066666667,33.770050250000004,34.64565125,35.42982,36.84659241666667,39.44380641666667,43.194929916666666,49.553539416666666,65.57491558333334,66.260915,70.59181541666666,88.17601733333333,84.58935816666667,89.14146175,96.49015275,100.03417225,93.55205616666666,95.85266358333332,93.78152566666667,95.04542833333333,106.14454725,125.21576141666667,145.49854408333334,157.59426983333333,160.21072141666667,172.44503733333332
Kyrgyzstan,"Consumer Prices, General Indices (2015 = 100)",33.47205116666667,35.788209916666666,36.55200558333333,37.63928925,39.186509083333334,40.886683749999996,43.15676291666667,47.571744333333335,59.23638491666667,63.28611733333333,68.3285795,79.69594475,81.902281,87.319095,93.89793133333335,100.00441291666668,100.39326841666667,103.58106566666667,105.17897075,106.3713035,113.09973824999999,126.56430716666667,144.18574075,159.690433,167.66694575,177.597366
Kyrgyzstan,Food price inflation,,8.501499083333334,2.6206336666666665,2.250053916666667,4.113130583333334,7.075999166666667,9.550603083333334,14.824527833333333,33.28805833333333,1.5515308333333333,6.86857775,25.750088,-3.888833083333333,5.426281583333334,8.252273,3.843233,-6.464647083333333,2.5072621666666666,-2.1534896666666667,1.4149430833333332,11.644442333333332,18.056948000000002,16.171037416666667,8.507768416666666,1.6624338333333333,8.342335499999999
Lao People's Democratic Republic,"Consumer Prices, Food Indices (2015 = 100)",21.72859216666667,24.44317433333333,28.667384583333334,35.91156791666666,41.950956749999996,47.03034683333333,51.26324508333334,55.62179125,61.695994000000006,63.01045,68.23883183333334,75.27402875,79.49151316666666,89.50620883333333,95.66721533333333,100.01797708333334,104.31876083333333,104.21706641666667,105.50629299999999,110.44332050000001,119.94956133333334,123.56901291666667,150.77238416666668,208.06235975,254.4484035,263.3583596666667
Lao People's Democratic Republic,"Consumer Prices, General Indices (2015 = 100)",38.27079,41.26043066666667,45.64696933333334,52.71738958333333,58.23282341666667,62.40441391666667,66.489154,69.58886,74.89766133333333,75.00340741666666,79.49052016666667,85.50714858333333,89.14558625000001,94.82543225,98.74100491666667,100.00227725,101.599226,102.43790575000001,104.52804133333332,108.00104691666667,113.51349900000001,117.776635,144.81370133333334,190.03921466666668,233.99636758333335,247.0228963333333
Lao People's Democratic Republic,Food price inflation,,12.564581583333334,17.074953833333335,25.45708983333333,17.05062525,12.098586500000001,9.075910833333333,8.53708325,10.900381916666667,2.24645175,8.257440333333333,10.374449499999999,5.67735125,12.562466583333332,6.97579725,4.543123416666666,4.30334175,-0.07117533333333335,1.2359161666666667,4.665818,8.684701666666667,3.0154299166666667,21.765457333333334,39.457527,22.418066083333333,9.075904666666668
Latin America and the Caribbean,"Consumer Prices, Food Indices (2015 = 100), median",48.49004308333334,48.74224475,50.571785,54.516806,58.060249,59.660468333333334,60.73530591666667,65.19477275,75.616856,78.62710733333334,81.38121366666667,86.71775966666667,91.53473874999999,93.61220591666667,97.1999205,99.94908058333334,101.50080625,102.55856158333334,105.2725635,107.67130108333333,112.01536166666666,114.171478,125.13532891666667,133.85666791666668,139.00201983333332,145.56479416666667
Latin America and the Caribbean,"Consumer Prices, Food Indices (2015 = 100), weighted average",36.473500333333334,38.488655083333335,41.60889716666667,46.362479083333334,49.13019641666667,51.53124158333333,53.411807,57.383625,63.910262749999994,67.58677591666667,70.97876125,75.781123,81.37737675,86.92554333333334,93.07175666666666,100.02788558333333,108.70322558333334,114.08196724999999,121.87776266666667,139.15694383333334,163.07807308333332,199.04033733333335,273.4959876666667,479.57852166666663,1209.4799983333335,1514.1651366666665
Latin America and the Caribbean,"Consumer Prices, General Indices (2015 = 100), median",64.9942845,66.32690133333334,67.22317408333333,68.67948675,70.658945,72.378929,74.319582,78.11186341666667,83.39834241666667,84.42543175,86.64405825,91.92390891666666,95.32996333333334,97.08325,99.19507808333333,99.98954625,101.17983225,102.51695783333334,104.52991866666667,106.82226825,107.9194585,111.49041766666666,116.85662133333334,121.1656905,123.54856975,126.78289616666666
Latin America and the Caribbean,"Consumer Prices, General Indices (2015 = 100), weighted average",43.47459358333333,46.05894383333333,49.30042266666666,53.56103466666667,56.60099491666667,59.7382785,62.527024833333336,65.37561433333333,69.70975033333333,72.81729216666666,76.19012408333333,80.28253583333334,84.27807775,88.51683683333333,93.92567316666667,100.02408425,106.61461200000001,113.17637375,122.63450825,138.38403108333333,156.49307216666668,187.56892100000002,251.69597308333334,430.51909974999995,1095.7806871666667,1417.5571005
Latin America and the Caribbean,"Food price inflation, median",,3.8908359166666666,2.9117878333333334,3.39265775,4.405497916666667,4.5798365,4.811019333333333,6.889539916666667,12.887955833333335,4.2332616666666665,3.0324563333333336,5.832237083333333,4.5916085,3.2992645,3.1170135,3.104847166666667,1.5282956666666667,1.4423590833333335,2.4851125,2.086531416666667,2.675003333333333,3.14832825,10.420299416666667,8.764667083333334,3.777941,2.9179481666666667
Latin America and the Caribbean,"Food price inflation, weighted average",,5.946088583333332,10.4530375,13.476714916666666,6.355718333333333,5.33038025,3.9449384166666666,7.679667666666667,11.499011833333334,5.816706083333333,5.543654583333333,7.012716583333333,7.559545583333333,7.0982433333333335,7.317933833333334,7.57914,8.691051333333334,4.936858083333333,6.123379916666667,11.090591333333334,12.029107833333333,14.003499916666668,20.875879166666667,23.840291499999996,34.72105633333333,10.449703333333334
Latvia,"Consumer Prices, Food Indices (2015 = 100)",47.8691275,50.181084999999996,51.9058375,53.25266166666666,57.1952675,62.45033083333333,67.542835,76.65695000000001,90.65651416666667,90.60435833333334,90.34194416666666,97.97506833333334,100.24159166666668,101.55400833333333,101.27910083333335,99.99999166666667,101.0695975,106.71941666666667,107.33514166666667,110.46299166666667,113.10940833333335,115.63997499999999,140.66498333333334,159.22253333333333,163.673825,172.70556666666667
Latvia,"Consumer Prices, General Indices (2015 = 100)",55.02153083333334,56.38993833333333,57.483269166666666,59.174799166666666,62.839130833333336,67.07979833333333,71.4642675,78.67714,90.79524416666668,94.004045,92.98444333333333,97.0485475,99.23969916666665,99.21046833333332,99.82606,99.99999916666667,100.1406325,103.07511666666666,105.68750833333333,108.65881666666667,108.89685000000001,112.46412500000001,131.93198333333333,143.724125,145.54338333333334,150.15865
Latvia,Food price inflation,,4.849940833333333,3.4816652500000003,2.6101716666666666,7.427781333333333,9.194748166666667,8.157168333333333,13.434640416666667,18.436098833333332,0.0610701666666665,-0.11925041666666673,8.472909833333334,2.319194083333333,1.31096425,-0.26891225,-1.2574016666666668,1.0787288333333334,5.5984765,0.5800668333333333,2.9172588333333334,2.4010515,2.2540888333333333,21.535991666666664,13.821329333333333,2.811192666666667,6.291526999999999
Lebanon,"Consumer Prices, Food Indices (2015 = 100)",37.55969983333333,41.67643066666667,45.793161,49.940887583333335,54.080456416666664,57.848323666666666,60.344912416666666,66.17269591666667,78.9026935,81.85973791666667,84.40382216666667,89.83461233333333,95.16206516666666,97.58696291666666,101.12423733333333,100.01649091666667,98.81210675,102.41519833333332,107.56167441666666,112.18381366666667,397.08096191666664,1630.7431588333332,5544.706786583333,19659.112190333333,26940.92760358333,31246.317910166665
Lebanon,"Consumer Prices, General Indices (2015 = 100)",67.1077575,66.86471516666667,67.38798508333333,68.393055,69.41105449999999,69.39756641666666,70.46836191666667,75.52950208333333,82.66113841666667,83.64901891666666,86.98116041666667,91.30541641666667,97.31465916666667,102.00621775,103.8980295,100.00274125,99.21936008333334,103.50697833333334,109.797086,113.09691616666667,209.07585983333334,532.63349775,1444.5312946666666,4641.880610416667,6742.008617166666,7487.1339646666665
Lebanon,Food price inflation,,10.97141575,9.885825583333334,9.061990916666668,8.29678725,6.976808583333334,4.3368252499999995,9.65388975,19.22008075,3.9727385833333333,3.1212768333333334,6.4534184166666675,5.9394795,2.5551551666666668,3.6332727499999997,-1.0971831666666667,-1.1986435833333333,3.6714715000000004,5.0243899999999995,4.300191166666667,254.30647,316.94560841666663,291.98577525,260.21263791666667,47.00605725,20.95999816666667
Lesotho,"Consumer Prices, Food Indices (2015 = 100)",28.107075749999996,24.950286666666667,36.90112141666666,40.3407675,43.182184416666665,44.901157000000005,48.93521966666666,55.861267749999996,64.61918591666667,70.02958183333334,72.27127566666667,77.33163791666666,84.87904441666667,89.35863583333334,94.16207566666667,100.04058558333332,111.87318733333335,118.25651216666667,124.36104725,132.85393558333334,146.59554908333334,160.7221695,174.97241466666665,189.45678141666667,206.02106708333335,215.9414365
Lesotho,"Consumer Prices, General Indices (2015 = 100)",39.672132,36.40984791666667,48.25879925,51.45795375,54.0429035,55.900836,59.29553658333333,64.04655383333333,70.90956875,76.09011633333334,78.72399525,82.68903216666666,87.69290641666667,91.95927066666667,96.89774975,100.01635083333333,106.61393425,111.35580175,116.64720999999999,122.69779825,128.80581333333333,136.59566183333334,147.89458683333334,157.27438325,166.87668608333334,172.4082885
Lesotho,Food price inflation,,-11.135195166666668,48.149185749999994,9.347124666666668,7.054815333333333,3.997661916666667,8.964064500000001,14.084847250000001,15.724991000000001,8.566773083333333,3.1989970833333334,6.981258333333333,9.784749249999999,5.306524333333333,5.370859583333334,6.230246416666667,11.8572385,5.726190750000001,5.17666525,6.824497916666666,10.3006815,9.747651833333334,8.845413416666668,8.300162666666667,8.780913583333334,6.128838666666667
Liberia,"Consumer Prices, Food Indices (2015 = 100)",17.280836333333333,20.661423333333335,24.480458,27.782097833333335,30.63454308333333,34.840194333333336,37.7324505,44.774339,55.96682058333334,57.41614533333333,61.55173625,68.54214691666667,75.56726841666666,83.33278983333334,90.87327891666666,100.02927283333334,107.9212675,114.78842099999999,138.93150425,180.12902925,216.84138883333333,217.31118,213.78982191666668,239.99238091666666,268.2938829166667,286.94586
