country_name,indicator_name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,country_code
Uganda,Max Food Inflation Shock,7.541727736062498,6.924983856804845,13.54883803010829,9.805507739438202,15.312078908590365,13.564107134843194,11.143347075688116,19.39247485092952,18.232328472837487,10.744795901440686,39.11747264730514,31.991932324206516,7.59359029786415,9.115510402525452,13.286524151539858,11.434160572554909,14.762647525629436,2.6419711178135463,2.4619120564096653,4.824109581867564,5.191092203586489,23.055809654745097,22.95081960433145,0.5251309971002094,UGA
Ukraine,Max Food Inflation Shock,20.320559567009113,5.094927918568737,11.100001633458167,15.199998188004681,14.699475045482991,10.99585199091242,23.818525875607776,48.42883426638467,22.986820909344562,13.380280654898113,11.684208937477214,0.5922997184722112,-0.704224100720352,24.822694539317027,53.738319152513235,38.062015613878074,18.804411022082835,17.82987959200586,10.186046393520387,4.931049120855402,13.662791044661748,35.74268181456406,32.98862501517385,14.267319124397758,UKR
United Arab Emirates,Max Food Inflation Shock,0.9999993175380029,1.3861394098174662,2.246093923559056,6.972300379615204,6.750019911251881,5.555556303377163,5.587044985304934,13.677907634654618,8.658923238958138,7.102238721540366,8.400379351364528,8.601778506403225,3.654029200806197,3.7302151536854566,3.3961500420659263,3.068847126613994,3.2377967806946684,7.225971141027787,-0.735063037207373,6.218457457907323,2.862225436346555,9.157150307210493,5.962421078403257,3.060782678986418,ARE
United Kingdom of Great Britain and Northern Ireland,Max Food Inflation Shock,6.3732928679817835,3.8980509745127456,3.056768558951961,2.9154518950437414,2.152080344332852,4.895104895104896,6.013986013986017,13.210039630118885,11.586901763224166,6.17977528089888,6.984478935698446,4.564755838641177,4.57317073170731,1.9627085377821318,-1.7612524461839474,-1.1111111111111072,4.11946446961895,3.665987780040725,2.0648967551622377,1.9417475728155331,4.2759961127307955,16.868592730661703,19.12168344007319,6.978588421887411,GBR
United Republic of Tanzania,Max Food Inflation Shock,6.853875788223629,11.540643122994254,7.40154828977313,8.577391281335501,8.524330541497527,12.389858597502545,11.519249492753358,17.278521543869687,18.062698985546575,9.754428626799205,27.803563173965173,27.844762594135155,12.043041913713836,8.817020238470864,10.618055695353036,10.67706489746756,11.823569139293454,6.284681579654494,6.297275510516487,5.898407162813513,5.162926595593009,9.678942011121382,9.88877465170097,4.57796845448788,TZA
United States of America,Max Food Inflation Shock,3.6073260646399374,2.8604919012789054,4.542874685479692,4.949368956936562,3.096142959956838,2.446812959743472,5.614003592992645,7.596721317105248,5.654794104477046,1.7489232820102174,6.28143160763861,5.307790002056589,1.2340997599388892,3.7200002018758616,3.3206521363177144,-0.28384303938721045,0.9008029982273014,1.0499462444499397,1.4330392270827996,5.667886907298847,6.500176222480225,13.53320570237495,11.357276294542483,1.8880156005465443,USA
Uruguay,Max Food Inflation Shock,6.713996109087317,32.247532414963096,37.35235681722806,13.503005288319759,8.407407069523787,9.7855886335795,22.058386876084747,18.18181915595849,13.304720723125474,10.039199346811788,12.336967717509651,10.822748993164533,12.157254189430144,11.8022833461924,11.043453045537088,12.539640622646587,6.31250002817576,10.985224757951318,14.203414770187894,19.259785021391362,10.232834443768013,13.314752225969052,13.043556411509783,6.37671703107785,URY
Uzbekistan,Max Food Inflation Shock,39.40457196756804,44.8717757493893,29.329549288274492,6.9835200336947345,10.83405098564909,13.638333336852737,9.640576135008661,10.50832567917801,10.838942050135314,10.532411854496736,10.368747184444228,10.269967713945283,9.48329001223087,8.966633939345648,7.832642781275245,9.11311824157126,25.733206673226515,26.703499368481467,19.88261147668218,19.256826814092086,15.743391176916234,16.490490926724945,15.369865978735064,8.813895874135525,UZB
Vanuatu,Max Food Inflation Shock,2.8999997919004095,2.0428013021905223,3.957528820070788,4.457363856974084,1.2066843248217607,3.761469199636358,4.185217345500725,11.262797906702172,10.689169904514028,5.177514515930737,3.6062376430510135,2.8409092475810027,1.9931270032534032,1.918246295677739,12.258493968335848,7.321900442277185,7.374444193117391,6.2002856105918935,7.226890061750391,13.793103476254487,13.105363661548886,15.661104231145329,24.875621802156324,12.717292033868176,VUT
Venezuela (Bolivarian Republic of),Max Food Inflation Shock,16.149371722457428,28.25326655999689,37.731575054298425,37.29809479872286,32.45324246979033,20.977697312997677,26.81415328731729,41.30000429712246,39.635317975332065,42.24780789224487,37.25490039332331,31.722687093431823,79.31422758269736,102.23673070137708,315.0170159562724,468.1709427953185,1062.5928214574164,143745.64205187964,371537.5032619715,22758.282316338806,2794.8551805899074,388.7802918730753,489.34463610269063,90.50481441304416,VEN
Viet Nam,Max Food Inflation Shock,0.9145607788861865,6.967986490491884,5.130326213731906,17.120882117525515,15.499278595361732,11.055965383717092,18.919094642937573,45.55346781402776,27.575996648011003,16.182436389192723,34.060823315451884,23.018509891131146,5.083893894558011,5.079309940755561,2.8347125406094964,3.062436559445114,2.368756731895605,5.173635809092514,9.16605046049106,12.459583492169957,2.389869185969906,5.2349082562688,6.0752748074235585,4.658235783826448,VNM
Yemen,Max Food Inflation Shock,33.563890543574715,25.129458325668775,20.082772593759124,16.724103861858474,19.71954267483076,18.9826718975586,17.15650624570273,34.33329895993502,7.434380358421588,14.021593719812842,21.069253528305797,22.51910842303817,16.6428381651601,4.965336613596194,19.250812414953145,18.946859232382373,11.909110086419506,,,,,,,,YEM
Zambia,Max Food Inflation Shock,25.58724418808085,22.778345313920887,24.339407563484784,19.857880663483485,20.707606774622555,12.763146173666339,7.91265185431802,20.487151849678643,21.323929509681385,9.615398603011238,6.259469711844878,8.439897824058008,7.611708369440917,7.960948412721347,24.796864551485378,26.554179998273963,7.413581965689864,8.551745604622528,15.246070162653735,20.194844793732504,31.569479615053254,16.94785231768914,14.233585765366087,18.61740824246274,ZMB
Zimbabwe,Max Food Inflation Shock,1.882257657518771,1.8474843576739008,1.813970442170021,1.7816528613460836,1.7504646023691839,1.7203504762458133,1.6912559661355964,1.663127225010519,1.6359197974793238,9.765624934911,6.870228775636922,5.123675122932014,4.745763097461975,-1.970442972505826,-2.8428099243919203,-0.899280577379391,6.7150641540695055,53.57142836415585,719.2691024376048,980.4060015033743,369.408198083546,226.24130481728577,255.5964538243973,177.7590085403665,ZWE
Åland Islands,Max Food Inflation Shock,7.15731862114275,8.67909765370911,0.9861014947549984,1.8134463792016664,1.653896833108215,2.602508241677337,4.835766720175894,9.042553479163917,8.45431139863122,3.1869081448253844,4.878049420101904,6.902218690162143,5.937499609448826,3.0920065489987048,1.5915113762147604,0.35273378914699727,1.952084722155445,3.1746041023229976,3.10880819300825,3.0954427197544154,2.540220889782696,16.597852050935224,17.43999945734187,2.8771930111562094,ALA
